X,beta,r0,eta0,zeta0,Xout
3f50624dd2f1a9fc,4007ffffffffffff,3fd0000000000000,bfbb6db6db6db6dc,bfa2492492492494,3fd7de9b3b9d4d55
3fa661b807058f11,4007ffffffffffff,3fd0000000000000,bfbb6db6db6db6dc,bfa2492492492494,3fd7e95c75b2d876
3fb6202ecfb9c869,4007ffffffffffff,3fd0000000000000,bfbb6db6db6db6dc,bfa2492492492494,3fd7efd3a134310e
3fc087c0cdf864a5,4007ffffffffffff,3fd0000000000000,bfbb6db6db6db6dc,bfa2492492492494,3fd7f32f9c526e20
3fc5ff6a3413e515,4007ffffffffffff,3fd0000000000000,bfbb6db6db6db6dc,bfa2492492492494,3fd7f47d51017808
3fcb77139a2f6585,4007ffffffffffff,3fd0000000000000,bfbb6db6db6db6dc,bfa2492492492494,3fd7f49ea8af4c18
3fd0775e802572fb,4007ffffffffffff,3fd0000000000000,bfbb6db6db6db6dc,bfa2492492492494,3fd7f442e32a6061
3fd3333333333333,4007ffffffffffff,3fd0000000000000,bfbb6db6db6db6dc,bfa2492492492494,3fd7f3e06f5ec730
3f50624dd2f1a9fc,3f847ae147ae147b,3fd0000000000000,bfbb6db6db6db6dc,3fa2492492492490,3fd7de3f5faa0c41
3fa661b807058f11,3f847ae147ae147b,3fd0000000000000,bfbb6db6db6db6dc,3fa2492492492490,3fd7dc7ae38fcea1
3fb6202ecfb9c869,3f847ae147ae147b,3fd0000000000000,bfbb6db6db6db6dc,3fa2492492492490,3fd7db0be30c19ed
3fc087c0cdf864a5,3f847ae147ae147b,3fd0000000000000,bfbb6db6db6db6dc,3fa2492492492490,3fd7d9ede9a920c0
3fc5ff6a3413e515,3f847ae147ae147b,3fd0000000000000,bfbb6db6db6db6dc,3fa2492492492490,3fd7d91ab5e9d000
3fcb77139a2f6585,3f847ae147ae147b,3fd0000000000000,bfbb6db6db6db6dc,3fa2492492492490,3fd7d88a20999220
3fd0775e802572fb,3f847ae147ae147b,3fd0000000000000,bfbb6db6db6db6dc,3fa2492492492490,3fd7d832031fdfbd
3fd3333333333333,3f847ae147ae147b,3fd0000000000000,bfbb6db6db6db6dc,3fa2492492492490,3fd7d8061cc1434e
3f50624dd2f1a9fc,3fdbfa2608c6f2d6,3fd0000000000000,bfbb6db6db6db6dc,3fa2492492492490,3fd7de3f581f611f
3fa661b807058f11,3fdbfa2608c6f2d6,3fd0000000000000,bfbb6db6db6db6dc,3fa2492492492490,3fd7dc4a8be22a5a
3fb6202ecfb9c869,3fdbfa2608c6f2d6,3fd0000000000000,bfbb6db6db6db6dc,3fa2492492492490,3fd7da6b8b1bbe1a
3fc087c0cdf864a5,3fdbfa2608c6f2d6,3fd0000000000000,bfbb6db6db6db6dc,3fa2492492492490,3fd7d8c2264e5214
3fc5ff6a3413e515,3fdbfa2608c6f2d6,3fd0000000000000,bfbb6db6db6db6dc,3fa2492492492490,3fd7d76498df801f
3fcb77139a2f6585,3fdbfa2608c6f2d6,3fd0000000000000,bfbb6db6db6db6dc,3fa2492492492490,3fd7d65f13df9b61
3fd0775e802572fb,3fdbfa2608c6f2d6,3fd0000000000000,bfbb6db6db6db6dc,3fa2492492492490,3fd7d5b350bdc0a2
3fd3333333333333,3fdbfa2608c6f2d6,3fd0000000000000,bfbb6db6db6db6dc,3fa2492492492490,3fd7d5582adc1b2f
3f50624dd2f1a9fc,3feba83a83a83a84,3fd0000000000000,bfbb6db6db6db6dc,3fa2492492492490,3fd7de3f5094b60f
3fa661b807058f11,3feba83a83a83a84,3fd0000000000000,bfbb6db6db6db6dc,3fa2492492492490,3fd7dc1a373a2ab0
3fb6202ecfb9c869,3feba83a83a83a84,3fd0000000000000,bfbb6db6db6db6dc,3fa2492492492490,3fd7d9cb588dfa9a
3fc087c0cdf864a5,3feba83a83a83a84,3fd0000000000000,bfbb6db6db6db6dc,3fa2492492492490,3fd7d796f67bbfa6
3fc5ff6a3413e515,3feba83a83a83a84,3fd0000000000000,bfbb6db6db6db6dc,3fa2492492492490,3fd7d5afe06a40d8
3fcb77139a2f6585,3feba83a83a83a84,3fd0000000000000,bfbb6db6db6db6dc,3fa2492492492490,3fd7d4368da40d84
3fd0775e802572fb,3feba83a83a83a84,3fd0000000000000,bfbb6db6db6db6dc,3fa2492492492490,3fd7d3385cfb1015
3fd3333333333333,3feba83a83a83a84,3fd0000000000000,bfbb6db6db6db6dc,3fa2492492492490,3fd7d2aef6550a70
3f50624dd2f1a9fc,3ff4a9b101767dcf,3fd0000000000000,bfbb6db6db6db6dc,3fa2492492492490,3fd7de3f490a0b10
3fa661b807058f11,3ff4a9b101767dcf,3fd0000000000000,bfbb6db6db6db6dc,3fa2492492492490,3fd7dbe9e5979117
3fb6202ecfb9c869,3ff4a9b101767dcf,3fd0000000000000,bfbb6db6db6db6dc,3fa2492492492490,3fd7d92b4b577b8b
3fc087c0cdf864a5,3ff4a9b101767dcf,3fd0000000000000,bfbb6db6db6db6dc,3fa2492492492490,3fd7d66c59d232e8
3fc5ff6a3413e515,3ff4a9b101767dcf,3fd0000000000000,bfbb6db6db6db6dc,3fa2492492492490,3fd7d3fc8b0794bd
3fcb77139a2f6585,3ff4a9b101767dcf,3fd0000000000000,bfbb6db6db6db6dc,3fa2492492492490,3fd7d21089e35716
3fd0775e802572fb,3ff4a9b101767dcf,3fd0000000000000,bfbb6db6db6db6dc,3fa2492492492490,3fd7d0c11fe3d251
3fd3333333333333,3ff4a9b101767dcf,3fd0000000000000,bfbb6db6db6db6dc,3fa2492492492490,3fd7d00a72b47dac
3f50624dd2f1a9fc,3ffb7f44c118de5b,3fd0000000000000,bfbb6db6db6db6dc,3fa2492492492490,3fd7de3f417f601f
3fa661b807058f11,3ffb7f44c118de5b,3fd0000000000000,bfbb6db6db6db6dc,3fa2492492492490,3fd7dbb996fa1f04
3fb6202ecfb9c869,3ffb7f44c118de5b,3fd0000000000000,bfbb6db6db6db6dc,3fa2492492492490,3fd7d88b636cf1ed
3fc087c0cdf864a5,3ffb7f44c118de5b,3fd0000000000000,bfbb6db6db6db6dc,3fa2492492492490,3fd7d5424ff2cc9b
3fc5ff6a3413e515,3ffb7f44c118de5b,3fd0000000000000,bfbb6db6db6db6dc,3fa2492492492490,3fd7d24a9737506d
3fcb77139a2f6585,3ffb7f44c118de5b,3fd0000000000000,bfbb6db6db6db6dc,3fa2492492492490,3fd7cfed04a2f253
3fd0775e802572fb,3ffb7f44c118de5b,3fd0000000000000,bfbb6db6db6db6dc,3fa2492492492490,3fd7ce4d919c1240
3fd3333333333333,3ffb7f44c118de5b,3fd0000000000000,bfbb6db6db6db6dc,3fa2492492492490,3fd7cd6a93b2037c
3f50624dd2f1a9fc,40012a6c405d9f73,3fd0000000000000,bfbb6db6db6db6dc,3fa2492492492490,3fd7de3f39f4b541
3fa661b807058f11,40012a6c405d9f73,3fd0000000000000,bfbb6db6db6db6dc,3fa2492492492490,3fd7db894b6195f3
3fb6202ecfb9c869,40012a6c405d9f73,3fd0000000000000,bfbb6db6db6db6dc,3fa2492492492490,3fd7d7eba0c3139e
3fc087c0cdf864a5,40012a6c405d9f73,3fd0000000000000,bfbb6db6db6db6dc,3fa2492492492490,3fd7d418d87f0461
3fc5ff6a3413e515,40012a6c405d9f73,3fd0000000000000,bfbb6db6db6db6dc,3fa2492492492490,3fd7d09a037b95fc
3fcb77139a2f6585,40012a6c405d9f73,3fd0000000000000,bfbb6db6db6db6dc,3fa2492492492490,3fd7cdcbf9f14ac9
3fd0775e802572fb,40012a6c405d9f73,3fd0000000000000,bfbb6db6db6db6dc,3fa2492492492490,3fd7cbddaa5f839d
3fd3333333333333,40012a6c405d9f73,3fd0000000000000,bfbb6db6db6db6dc,3fa2492492492490,3fd7cacf4d336560
3f50624dd2f1a9fc,40049536202ecfba,3fd0000000000000,bfbb6db6db6db6dc,3fa2492492492490,3fd7de3f326a0a71
3fa661b807058f11,40049536202ecfba,3fd0000000000000,bfbb6db6db6db6dc,3fa2492492492490,3fd7db5902cdb76b
3fb6202ecfb9c869,40049536202ecfba,3fd0000000000000,bfbb6db6db6db6dc,3fa2492492492490,3fd7d74c034e9b5c
3fc087c0cdf864a5,40049536202ecfba,3fd0000000000000,bfbb6db6db6db6dc,3fa2492492492490,3fd7d2eff318a85a
3fc5ff6a3413e515,40049536202ecfba,3fd0000000000000,bfbb6db6db6db6dc,3fa2492492492490,3fd7ceeace58d062
3fcb77139a2f6585,40049536202ecfba,3fd0000000000000,bfbb6db6db6db6dc,3fa2492492492490,3fd7cbad65e5a356
3fd0775e802572fb,40049536202ecfba,3fd0000000000000,bfbb6db6db6db6dc,3fa2492492492490,3fd7c971628126c9
3fd3333333333333,40049536202ecfba,3fd0000000000000,bfbb6db6db6db6dc,3fa2492492492490,3fd7c838934bc61d
3f50624dd2f1a9fc,4007ffffffffffff,3fd0000000000000,bfbb6db6db6db6dc,3fa2492492492490,3fd7de3f2adf5fb5
3fa661b807058f11,4007ffffffffffff,3fd0000000000000,bfbb6db6db6db6dc,3fa2492492492490,3fd7db28bd3e44f4
3fb6202ecfb9c869,4007ffffffffffff,3fd0000000000000,bfbb6db6db6db6dc,3fa2492492492490,3fd7d6ac8b0448c1
3fc087c0cdf864a5,4007ffffffffffff,3fd0000000000000,bfbb6db6db6db6dc,3fa2492492492490,3fd7d1c79f61dcbc
3fc5ff6a3413e515,4007ffffffffffff,3fd0000000000000,bfbb6db6db6db6dc,3fa2492492492490,3fd7cd3cf655aeee
3fcb77139a2f6585,4007ffffffffffff,3fd0000000000000,bfbb6db6db6db6dc,3fa2492492492490,3fd7c991449ffc8f
3fd0775e802572fb,4007ffffffffffff,3fd0000000000000,bfbb6db6db6db6dc,3fa2492492492490,3fd7c708b26aee5b
3fd3333333333333,4007ffffffffffff,3fd0000000000000,bfbb6db6db6db6dc,3fa2492492492490,3fd7c5a65a3ac551
3f50624dd2f1a9fc,3f847ae147ae147b,3fd0000000000000,bfbb6db6db6db6dc,3fbb6db6db6db6dc,3fd7dde353748f04
3fa661b807058f11,3f847ae147ae147b,3fd0000000000000,bfbb6db6db6db6dc,3fbb6db6db6db6dc,3fd7ce5f755372b8
3fb6202ecfb9c869,3f847ae147ae147b,3fd0000000000000,bfbb6db6db6db6dc,3fbb6db6db6db6dc,3fd7c22622623a3e
3fc087c0cdf864a5,3f847ae147ae147b,3fd0000000000000,bfbb6db6db6db6dc,3fbb6db6db6db6dc,3fd7b8e55e360424
3fc5ff6a3413e515,3f847ae147ae147b,3fd0000000000000,bfbb6db6db6db6dc,3fbb6db6db6db6dc,3fd7b2429edeafb2
3fcb77139a2f6585,3f847ae147ae147b,3fd0000000000000,bfbb6db6db6db6dc,3fbb6db6db6db6dc,3fd7addacc05a7ba
3fd0775e802572fb,3f847ae147ae147b,3fd0000000000000,bfbb6db6db6db6dc,3fbb6db6db6db6dc,3fd7ab423a77856c
3fd3333333333333,3f847ae147ae147b,3fd0000000000000,bfbb6db6db6db6dc,3fbb6db6db6db6dc,3fd7aa04a34fb6f9
3f50624dd2f1a9fc,3fdbfa2608c6f2d6,3fd0000000000000,bfbb6db6db6db6dc,3fbb6db6db6db6dc,3fd7dde34beab12b
3fa661b807058f11,3fdbfa2608c6f2d6,3fd0000000000000,bfbb6db6db6db6dc,3fbb6db6db6db6dc,3fd7ce2ffa414c78
3fb6202ecfb9c869,3fdbfa2608c6f2d6,3fd0000000000000,bfbb6db6db6db6dc,3fbb6db6db6db6dc,3fd7c18b51d90706
3fc087c0cdf864a5,3fdbfa2608c6f2d6,3fd0000000000000,bfbb6db6db6db6dc,3fbb6db6db6db6dc,3fd7b7c8a580eec3
3fc5ff6a3413e515,3fdbfa2608c6f2d6,3fd0000000000000,bfbb6db6db6db6dc,3fbb6db6db6db6dc,3fd7b0a8d25a2669
3fcb77139a2f6585,3fdbfa2608c6f2d6,3fd0000000000000,bfbb6db6db6db6dc,3fbb6db6db6db6dc,3fd7abdab914f6ed
3fd0775e802572fb,3fdbfa2608c6f2d6,3fd0000000000000,bfbb6db6db6db6dc,3fbb6db6db6db6dc,3fd7a8fbbf3fd30c
3fd3333333333333,3fdbfa2608c6f2d6,3fd0000000000000,bfbb6db6db6db6dc,3fbb6db6db6db6dc,3fd7a79855130df5
3f50624dd2f1a9fc,3feba83a83a83a84,3fd0000000000000,bfbb6db6db6db6dc,3fbb6db6db6db6dc,3fd7dde34460d364
3fa661b807058f11,3feba83a83a83a84,3fd0000000000000,bfbb6db6db6db6dc,3fbb6db6db6db6dc,3fd7ce00822310a5
3fb6202ecfb9c869,3feba83a83a83a84,3fd0000000000000,bfbb6db6db6db6dc,3fbb6db6db6db6dc,3fd7c0f0a50b1f32
3fc087c0cdf864a5,3feba83a83a83a84,3fd0000000000000,bfbb6db6db6db6dc,3fbb6db6db6db6dc,3fd7b6ac76d13021
3fc5ff6a3413e515,3feba83a83a83a84,3fd0000000000000,bfbb6db6db6db6dc,3fbb6db6db6db6dc,3fd7af104c9a2a9c
3fcb77139a2f6585,3feba83a83a83a84,3fd0000000000000,bfbb6db6db6db6dc,3fbb6db6db6db6dc,3fd7a9dceaf50040
3fd0775e802572fb,3feba83a83a83a84,3fd0000000000000,bfbb6db6db6db6dc,3fbb6db6db6db6dc,3fd7a6b89153eafe
3fd3333333333333,3feba83a83a83a84,3fd0000000000000,bfbb6db6db6db6dc,3fbb6db6db6db6dc,3fd7a53022e6428f
3f50624dd2f1a9fc,3ff4a9b101767dcf,3fd0000000000000,bfbb6db6db6db6dc,3fbb6db6db6db6dc,3fd7dde33cd6f5af
3fa661b807058f11,3ff4a9b101767dcf,3fd0000000000000,bfbb6db6db6db6dc,3fbb6db6db6db6dc,3fd7cdd10cf882b7
3fb6202ecfb9c869,3ff4a9b101767dcf,3fd0000000000000,bfbb6db6db6db6dc,3fbb6db6db6db6dc,3fd7c0561bede375
3fc087c0cdf864a5,3ff4a9b101767dcf,3fd0000000000000,bfbb6db6db6db6dc,3fbb6db6db6db6dc,3fd7b590d1d02506
3fc5ff6a3413e515,3ff4a9b101767dcf,3fd0000000000000,bfbb6db6db6db6dc,3fbb6db6db6db6dc,3fd7ad790c490eb6
3fcb77139a2f6585,3ff4a9b101767dcf,3fd0000000000000,bfbb6db6db6db6dc,3fbb6db6db6db6dc,3fd7a7e15e320a3c
3fd0775e802572fb,3ff4a9b101767dcf,3fd0000000000000,bfbb6db6db6db6dc,3fbb6db6db6db6dc,3fd7a478aa0a2f34
3fd3333333333333,3ff4a9b101767dcf,3fd0000000000000,bfbb6db6db6db6dc,3fbb6db6db6db6dc,3fd7a2cc029917e1
3f50624dd2f1a9fc,3ffb7f44c118de5b,3fd0000000000000,bfbb6db6db6db6dc,3fbb6db6db6db6dc,3fd7dde3354d1809
3fa661b807058f11,3ffb7f44c118de5b,3fd0000000000000,bfbb6db6db6db6dc,3fbb6db6db6db6dc,3fd7cda19ac16626
3fb6202ecfb9c869,3ffb7f44c118de5b,3fd0000000000000,bfbb6db6db6db6dc,3fbb6db6db6db6dc,3fd7bfbbb676b902
3fc087c0cdf864a5,3ffb7f44c118de5b,3fd0000000000000,bfbb6db6db6db6dc,3fbb6db6db6db6dc,3fd7b475b6277782
3fc5ff6a3413e515,3ffb7f44c118de5b,3fd0000000000000,bfbb6db6db6db6dc,3fbb6db6db6db6dc,3fd7abe310131fe1
3fcb77139a2f6585,3ffb7f44c118de5b,3fd0000000000000,bfbb6db6db6db6dc,3fbb6db6db6db6dc,3fd7a5e80f5fce47
3fd0775e802572fb,3ffb7f44c118de5b,3fd0000000000000,bfbb6db6db6db6dc,3fbb6db6db6db6dc,3fd7a23c02cc2374
3fd3333333333333,3ffb7f44c118de5b,3fd0000000000000,bfbb6db6db6db6dc,3fbb6db6db6db6dc,3fd7a06bea1fac0d
3f50624dd2f1a9fc,40012a6c405d9f73,3fd0000000000000,bfbb6db6db6db6dc,3fbb6db6db6db6dc,3fd7dde32dc33a75
3fa661b807058f11,40012a6c405d9f73,3fd0000000000000,bfbb6db6db6db6dc,3fbb6db6db6db6dc,3fd7cd722b7d7e7c
3fb6202ecfb9c869,40012a6c405d9f73,3fd0000000000000,bfbb6db6db6db6dc,3fbb6db6db6db6dc,3fd7bf21749b0987
3fc087c0cdf864a5,40012a6c405d9f73,3fd0000000000000,bfbb6db6db6db6dc,3fbb6db6db6db6dc,3fd7b35b23811e8f
3fc5ff6a3413e515,40012a6c405d9f73,3fd0000000000000,bfbb6db6db6db6dc,3fbb6db6db6db6dc,3fd7aa4e56a6a23f
3fcb77139a2f6585,40012a6c405d9f73,3fd0000000000000,bfbb6db6db6db6dc,3fbb6db6db6db6dc,3fd7a3f0fb1963da
3fd0775e802572fb,40012a6c405d9f73,3fd0000000000000,bfbb6db6db6db6dc,3fbb6db6db6db6dc,3fd7a0029516263b
3fd3333333333333,40012a6c405d9f73,3fd0000000000000,bfbb6db6db6db6dc,3fbb6db6db6db6dc,3fd79e0fcf91cfd7
3f50624dd2f1a9fc,40049536202ecfba,3fd0000000000000,bfbb6db6db6db6dc,3fbb6db6db6db6dc,3fd7dde326395cf1
3fa661b807058f11,40049536202ecfba,3fd0000000000000,bfbb6db6db6db6dc,3fbb6db6db6db6dc,3fd7cd42bf2c8f45
3fb6202ecfb9c869,40049536202ecfba,3fd0000000000000,bfbb6db6db6db6dc,3fbb6db6db6db6dc,3fd7be875650432a
3fc087c0cdf864a5,40049536202ecfba,3fd0000000000000,bfbb6db6db6db6dc,3fbb6db6db6db6dc,3fd7b24119875dbd
3fc5ff6a3413e515,40049536202ecfba,3fd0000000000000,bfbb6db6db6db6dc,3fbb6db6db6db6dc,3fd7a8badeb3cd27
3fcb77139a2f6585,40049536202ecfba,3fd0000000000000,bfbb6db6db6db6dc,3fbb6db6db6db6dc,3fd7a1fc1e012bfd
3fd0775e802572fb,40049536202ecfba,3fd0000000000000,bfbb6db6db6db6dc,3fbb6db6db6db6dc,3fd79dcc5a772ae2
3fd3333333333333,40049536202ecfba,3fd0000000000000,bfbb6db6db6db6dc,3fbb6db6db6db6dc,3fd79bb7a92a61fd
3f50624dd2f1a9fc,4007ffffffffffff,3fd0000000000000,bfbb6db6db6db6dc,3fbb6db6db6db6dc,3fd7dde31eaf7f80
3fa661b807058f11,4007ffffffffffff,3fd0000000000000,bfbb6db6db6db6dc,3fbb6db6db6db6dc,3fd7cd1355ce5c11
3fb6202ecfb9c869,4007ffffffffffff,3fd0000000000000,bfbb6db6db6db6dc,3fbb6db6db6db6dc,3fd7bded5b8bd890
3fc087c0cdf864a5,4007ffffffffffff,3fd0000000000000,bfbb6db6db6db6dc,3fbb6db6db6db6dc,3fd7b12797e4c4d9
3fc5ff6a3413e515,4007ffffffffffff,3fd0000000000000,bfbb6db6db6db6dc,3fbb6db6db6db6dc,3fd7a728a6ecc768
3fcb77139a2f6585,4007ffffffffffff,3fd0000000000000,bfbb6db6db6db6dc,3fbb6db6db6db6dc,3fd7a00974c0bd08
3fd0775e802572fb,4007ffffffffffff,3fd0000000000000,bfbb6db6db6db6dc,3fbb6db6db6db6dc,3fd79b994c907505
3fd3333333333333,4007ffffffffffff,3fd0000000000000,bfbb6db6db6db6dc,3fbb6db6db6db6dc,3fd799636d46ae39
3f50624dd2f1a9fc,3f847ae147ae147b,3fd0000000000000,bfbb6db6db6db6dc,3fc6db6db6db6db6,3fd7dd874bccbc0e
3fa661b807058f11,3f847ae147ae147b,3fd0000000000000,bfbb6db6db6db6dc,3fc6db6db6db6db6,3fd7c06201006524
3fb6202ecfb9c869,3f847ae147ae147b,3fd0000000000000,bfbb6db6db6db6dc,3fc6db6db6db6db6,3fd7a9a6937366f9
3fc087c0cdf864a5,3f847ae147ae147b,3fd0000000000000,bfbb6db6db6db6dc,3fc6db6db6db6db6,3fd798a1611f6632
3fc5ff6a3413e515,3f847ae147ae147b,3fd0000000000000,bfbb6db6db6db6dc,3fc6db6db6db6db6,3fd78c925acfc4d0
3fcb77139a2f6585,3f847ae147ae147b,3fd0000000000000,bfbb6db6db6db6dc,3fc6db6db6db6db6,3fd784ada4962de6
3fd0775e802572fb,3f847ae147ae147b,3fd0000000000000,bfbb6db6db6db6dc,3fc6db6db6db6db6,3fd7801c27d07620
3fd3333333333333,3f847ae147ae147b,3fd0000000000000,bfbb6db6db6db6dc,3fc6db6db6db6db6,3fd77dfc16ca4b31
3f50624dd2f1a9fc,3fdbfa2608c6f2d6,3fd0000000000000,bfbb6db6db6db6dc,3fc6db6db6db6db6,3fd7dd874443ab6e
3fa661b807058f11,3fdbfa2608c6f2d6,3fd0000000000000,bfbb6db6db6db6dc,3fc6db6db6db6db6,3fd7c0335f1ad5e0
3fb6202ecfb9c869,3fdbfa2608c6f2d6,3fd0000000000000,bfbb6db6db6db6dc,3fc6db6db6db6db6,3fd7a9111f85461d
3fc087c0cdf864a5,3fdbfa2608c6f2d6,3fd0000000000000,bfbb6db6db6db6dc,3fc6db6db6db6db6,3fd7979308421d22
3fc5ff6a3413e515,3fdbfa2608c6f2d6,3fd0000000000000,bfbb6db6db6db6dc,3fc6db6db6db6db6,3fd78b133b47848a
3fcb77139a2f6585,3fdbfa2608c6f2d6,3fd0000000000000,bfbb6db6db6db6dc,3fc6db6db6db6db6,3fd782d5818a92d7
3fd0775e802572fb,3fdbfa2608c6f2d6,3fd0000000000000,bfbb6db6db6db6dc,3fc6db6db6db6db6,3fd77e093ed09f91
3fd3333333333333,3fdbfa2608c6f2d6,3fd0000000000000,bfbb6db6db6db6dc,3fc6db6db6db6db6,3fd77bcb4ff96b81
3f50624dd2f1a9fc,3feba83a83a83a84,3fd0000000000000,bfbb6db6db6db6dc,3fc6db6db6db6db6,3fd7dd873cba9adf
3fa661b807058f11,3feba83a83a83a84,3fd0000000000000,bfbb6db6db6db6dc,3fc6db6db6db6db6,3fd7c004c017ea00
3fb6202ecfb9c869,3feba83a83a83a84,3fd0000000000000,bfbb6db6db6db6dc,3fc6db6db6db6db6,3fd7a87bcdbfcd94
3fc087c0cdf864a5,3feba83a83a83a84,3fd0000000000000,bfbb6db6db6db6dc,3fc6db6db6db6db6,3fd796853093ebaa
3fc5ff6a3413e515,3feba83a83a83a84,3fd0000000000000,bfbb6db6db6db6dc,3fc6db6db6db6db6,3fd78995476f00da
3fcb77139a2f6585,3feba83a83a83a84,3fd0000000000000,bfbb6db6db6db6dc,3fc6db6db6db6db6,3fd780ff68eeca72
3fd0775e802572fb,3feba83a83a83a84,3fd0000000000000,bfbb6db6db6db6dc,3fc6db6db6db6db6,3fd77bf9407158c3
3fd3333333333333,3feba83a83a83a84,3fd0000000000000,bfbb6db6db6db6dc,3fc6db6db6db6db6,3fd7799e1b7d7ec3
3f50624dd2f1a9fc,3ff4a9b101767dcf,3fd0000000000000,bfbb6db6db6db6dc,3fc6db6db6db6db6,3fd7dd8735318a61
3fa661b807058f11,3ff4a9b101767dcf,3fd0000000000000,bfbb6db6db6db6dc,3fc6db6db6db6db6,3fd7bfd623f766ef
3fb6202ecfb9c869,3ff4a9b101767dcf,3fd0000000000000,bfbb6db6db6db6dc,3fc6db6db6db6db6,3fd7a7e69e1906a2
3fc087c0cdf864a5,3ff4a9b101767dcf,3fd0000000000000,bfbb6db6db6db6dc,3fc6db6db6db6db6,3fd79577d9c5eec5
3fc5ff6a3413e515,3ff4a9b101767dcf,3fd0000000000000,bfbb6db6db6db6dc,3fc6db6db6db6db6,3fd788187e17d237
3fcb77139a2f6585,3ff4a9b101767dcf,3fd0000000000000,bfbb6db6db6db6dc,3fc6db6db6db6db6,3fd77f2b57c984fc
3fd0775e802572fb,3ff4a9b101767dcf,3fd0000000000000,bfbb6db6db6db6dc,3fc6db6db6db6db6,3fd779ec271a65c9
3fd3333333333333,3ff4a9b101767dcf,3fd0000000000000,bfbb6db6db6db6dc,3fc6db6db6db6db6,3fd7777470fc51b0
3f50624dd2f1a9fc,3ffb7f44c118de5b,3fd0000000000000,bfbb6db6db6db6dc,3fc6db6db6db6db6,3fd7dd872da879f2
3fa661b807058f11,3ffb7f44c118de5b,3fd0000000000000,bfbb6db6db6db6dc,3fc6db6db6db6db6,3fd7bfa78ab91225
3fb6202ecfb9c869,3ffb7f44c118de5b,3fd0000000000000,bfbb6db6db6db6dc,3fc6db6db6db6db6,3fd7a7519086feab
3fc087c0cdf864a5,3ffb7f44c118de5b,3fd0000000000000,bfbb6db6db6db6dc,3fc6db6db6db6db6,3fd7946b038987e9
3fc5ff6a3413e515,3ffb7f44c118de5b,3fd0000000000000,bfbb6db6db6db6dc,3fc6db6db6db6db6,3fd7869cde154201
3fcb77139a2f6585,3ffb7f44c118de5b,3fd0000000000000,bfbb6db6db6db6dc,3fc6db6db6db6db6,3fd77d594b279857
3fd0775e802572fb,3ffb7f44c118de5b,3fd0000000000000,bfbb6db6db6db6dc,3fc6db6db6db6db6,3fd777e1ed42d288
3fd3333333333333,3ffb7f44c118de5b,3fd0000000000000,bfbb6db6db6db6dc,3fc6db6db6db6db6,3fd7754e4837d805
3f50624dd2f1a9fc,40012a6c405d9f73,3fd0000000000000,bfbb6db6db6db6dc,3fc6db6db6db6db6,3fd7dd87261f6996
3fa661b807058f11,40012a6c405d9f73,3fd0000000000000,bfbb6db6db6db6dc,3fc6db6db6db6db6,3fd7bf78f45cb118
3fb6202ecfb9c869,40012a6c405d9f73,3fd0000000000000,bfbb6db6db6db6dc,3fc6db6db6db6db6,3fd7a6bca4ffc733
3fc087c0cdf864a5,40012a6c405d9f73,3fd0000000000000,bfbb6db6db6db6dc,3fc6db6db6db6db6,3fd7935ead905cbb
3fc5ff6a3413e515,40012a6c405d9f73,3fd0000000000000,bfbb6db6db6db6dc,3fc6db6db6db6db6,3fd78522663c4768
3fcb77139a2f6585,40012a6c405d9f73,3fd0000000000000,bfbb6db6db6db6dc,3fc6db6db6db6db6,3fd77b89401befa0
3fd0775e802572fb,40012a6c405d9f73,3fd0000000000000,bfbb6db6db6db6dc,3fc6db6db6db6db6,3fd775da8d70bcb2
3fd3333333333333,40012a6c405d9f73,3fd0000000000000,bfbb6db6db6db6dc,3fc6db6db6db6db6,3fd7732b990db13f
3f50624dd2f1a9fc,40049536202ecfba,3fd0000000000000,bfbb6db6db6db6dc,3fc6db6db6db6db6,3fd7dd871e965948
3fa661b807058f11,40049536202ecfba,3fd0000000000000,bfbb6db6db6db6dc,3fc6db6db6db6db6,3fd7bf4a60e20950
3fb6202ecfb9c869,40049536202ecfba,3fd0000000000000,bfbb6db6db6db6dc,3fc6db6db6db6db6,3fd7a627db7975e6
3fc087c0cdf864a5,40049536202ecfba,3fd0000000000000,bfbb6db6db6db6dc,3fc6db6db6db6db6,3fd79252d78c56b7
3fc5ff6a3413e515,40049536202ecfba,3fd0000000000000,bfbb6db6db6db6dc,3fc6db6db6db6db6,3fd783a915638445
3fcb77139a2f6585,40049536202ecfba,3fd0000000000000,bfbb6db6db6db6dc,3fc6db6db6db6db6,3fd779bb33bf7ae9
3fd0775e802572fb,40049536202ecfba,3fd0000000000000,bfbb6db6db6db6dc,3fc6db6db6db6db6,3fd773d602391ea2
3fd3333333333333,40049536202ecfba,3fd0000000000000,bfbb6db6db6db6dc,3fc6db6db6db6db6,3fd7710c5b76afdc
3f50624dd2f1a9fc,4007ffffffffffff,3fd0000000000000,bfbb6db6db6db6dc,3fc6db6db6db6db6,3fd7dd87170d4910
3fa661b807058f11,4007ffffffffffff,3fd0000000000000,bfbb6db6db6db6dc,3fc6db6db6db6db6,3fd7bf1bd048e052
3fb6202ecfb9c869,4007ffffffffffff,3fd0000000000000,bfbb6db6db6db6dc,3fc6db6db6db6db6,3fd7a59333ea2480
3fc087c0cdf864a5,4007ffffffffffff,3fd0000000000000,bfbb6db6db6db6dc,3fc6db6db6db6db6,3fd79147812fa2f4
